2026-04-20 09:22:06,797 - INFO - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to localhost:9092 [('127.0.0.1', 9092) IPv4]
2026-04-20 09:22:06,797 - INFO - Probing node bootstrap-0 broker version
2026-04-20 09:22:06,798 - INFO - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
2026-04-20 09:22:06,901 - INFO - Broker version identified as 2.5.0
2026-04-20 09:22:06,902 - INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
2026-04-20 09:22:06,903 - INFO - ✅ Đã kết nối Kafka (Chế độ Plaintext)
2026-04-20 09:22:07,319 - INFO - Websocket connected
2026-04-20 09:22:17,707 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:22:17,707 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:22:27,759 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:22:27,760 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:22:37,817 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:22:37,817 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:22:47,878 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:22:47,879 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:22:57,940 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:22:57,941 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:23:07,634 - ERROR - Lỗi xử lý dữ liệu: KafkaTimeoutError: Failed to update metadata after 60.0 secs.
2026-04-20 09:23:07,993 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:23:07,993 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:23:18,005 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:23:18,006 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:23:28,064 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:23:28,064 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:23:38,120 - WARNING - DNS lookup failed for kafka:9092, exception was [Errno -3] Temporary failure in name resolution. Is your advertised.listeners (called advertised.host.name before Kafka 9) correct and resolvable?
2026-04-20 09:23:38,120 - ERROR - DNS lookup failed for kafka:9092 (AddressFamily.AF_UNSPEC)
2026-04-20 09:23:38,172 - INFO - <BrokerConnection node_id=1 host=kafka:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to kafka:9092 [('127.0.0.1', 9092) IPv4]
2026-04-20 09:23:38,172 - INFO - <BrokerConnection node_id=1 host=kafka:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
2026-04-20 09:23:38,172 - INFO - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Closing connection. 
2026-04-20 09:23:38,185 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,375 - INFO - [SPEED] ETHUSDT  | Giá: 2277.41
2026-04-20 09:23:38,375 - INFO - [SPEED] ETHUSDT  | Giá: 2277.41
2026-04-20 09:23:38,376 - INFO - [SPEED] ETHUSDT  | Giá: 2277.41
2026-04-20 09:23:38,376 - INFO - [SPEED] ETHUSDT  | Giá: 2277.42
2026-04-20 09:23:38,377 - INFO - [SPEED] ETHUSDT  | Giá: 2277.42
2026-04-20 09:23:38,377 - INFO - [SPEED] ETHUSDT  | Giá: 2277.42
2026-04-20 09:23:38,378 - INFO - [SPEED] ETHUSDT  | Giá: 2277.42
2026-04-20 09:23:38,378 - INFO - [SPEED] ETHUSDT  | Giá: 2277.42
2026-04-20 09:23:38,379 - INFO - [SPEED] ETHUSDT  | Giá: 2277.44
2026-04-20 09:23:38,379 - INFO - [SPEED] ETHUSDT  | Giá: 2277.44
2026-04-20 09:23:38,380 - INFO - [SPEED] ETHUSDT  | Giá: 2277.44
2026-04-20 09:23:38,382 - INFO - [SPEED] ETHUSDT  | Giá: 2277.45
2026-04-20 09:23:38,382 - INFO - [SPEED] ETHUSDT  | Giá: 2277.45
2026-04-20 09:23:38,383 - INFO - [SPEED] ETHUSDT  | Giá: 2277.45
2026-04-20 09:23:38,383 - INFO - [SPEED] ETHUSDT  | Giá: 2277.45
2026-04-20 09:23:38,384 - INFO - [SPEED] ETHUSDT  | Giá: 2277.46
2026-04-20 09:23:38,384 - INFO - [SPEED] ETHUSDT  | Giá: 2277.46
2026-04-20 09:23:38,385 - INFO - [SPEED] ETHUSDT  | Giá: 2277.46
2026-04-20 09:23:38,386 - INFO - [SPEED] ETHUSDT  | Giá: 2277.46
2026-04-20 09:23:38,387 - INFO - [SPEED] ETHUSDT  | Giá: 2277.46
2026-04-20 09:23:38,387 - INFO - [SPEED] ETHUSDT  | Giá: 2277.46
2026-04-20 09:23:38,387 - INFO - [SPEED] ETHUSDT  | Giá: 2277.46
2026-04-20 09:23:38,389 - INFO - [SPEED] ETHUSDT  | Giá: 2277.46
2026-04-20 09:23:38,390 - INFO - [SPEED] ETHUSDT  | Giá: 2277.47
2026-04-20 09:23:38,390 - INFO - [SPEED] ETHUSDT  | Giá: 2277.47
2026-04-20 09:23:38,391 - INFO - [SPEED] ETHUSDT  | Giá: 2277.47
2026-04-20 09:23:38,391 - INFO - [SPEED] ETHUSDT  | Giá: 2277.47
2026-04-20 09:23:38,392 - INFO - [SPEED] ETHUSDT  | Giá: 2277.47
2026-04-20 09:23:38,392 - INFO - [SPEED] ETHUSDT  | Giá: 2277.47
2026-04-20 09:23:38,393 - INFO - [SPEED] ETHUSDT  | Giá: 2277.47
2026-04-20 09:23:38,393 - INFO - [SPEED] ETHUSDT  | Giá: 2277.47
2026-04-20 09:23:38,394 - INFO - [SPEED] ETHUSDT  | Giá: 2277.47
2026-04-20 09:23:38,394 - INFO - [SPEED] ETHUSDT  | Giá: 2277.47
2026-04-20 09:23:38,395 - INFO - [SPEED] ETHUSDT  | Giá: 2277.48
2026-04-20 09:23:38,396 - INFO - [SPEED] ETHUSDT  | Giá: 2277.48
2026-04-20 09:23:38,396 - INFO - [SPEED] ETHUSDT  | Giá: 2277.5
2026-04-20 09:23:38,397 - INFO - [SPEED] ETHUSDT  | Giá: 2277.51
2026-04-20 09:23:38,397 - INFO - [SPEED] ETHUSDT  | Giá: 2277.52
2026-04-20 09:23:38,398 - INFO - [SPEED] ETHUSDT  | Giá: 2277.53
2026-04-20 09:23:38,399 - INFO - [SPEED] ETHUSDT  | Giá: 2277.53
2026-04-20 09:23:38,399 - INFO - [SPEED] ETHUSDT  | Giá: 2277.53
2026-04-20 09:23:38,400 - INFO - [SPEED] ETHUSDT  | Giá: 2277.53
2026-04-20 09:23:38,400 - INFO - [SPEED] ETHUSDT  | Giá: 2277.53
2026-04-20 09:23:38,401 - INFO - [SPEED] ETHUSDT  | Giá: 2277.54
2026-04-20 09:23:38,401 - INFO - [SPEED] ETHUSDT  | Giá: 2277.54
2026-04-20 09:23:38,401 - INFO - [SPEED] ETHUSDT  | Giá: 2277.55
2026-04-20 09:23:38,402 - INFO - [SPEED] ETHUSDT  | Giá: 2277.55
2026-04-20 09:23:38,402 - INFO - [SPEED] ETHUSDT  | Giá: 2277.57
2026-04-20 09:23:38,402 - INFO - [SPEED] ETHUSDT  | Giá: 2277.6
2026-04-20 09:23:38,403 - INFO - [SPEED] ETHUSDT  | Giá: 2277.63
2026-04-20 09:23:38,403 - INFO - [SPEED] ETHUSDT  | Giá: 2277.63
2026-04-20 09:23:38,404 - INFO - [SPEED] ETHUSDT  | Giá: 2277.63
2026-04-20 09:23:38,405 - INFO - [SPEED] ETHUSDT  | Giá: 2277.63
2026-04-20 09:23:38,405 - INFO - [SPEED] ETHUSDT  | Giá: 2277.63
2026-04-20 09:23:38,406 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,407 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,407 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,408 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,408 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,408 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,409 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,410 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,411 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,411 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,412 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,413 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,414 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,414 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,415 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,416 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,417 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,417 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,418 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,418 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,418 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,418 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,419 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,419 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,420 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,421 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,422 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,422 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,422 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,423 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,436 - ERROR - ❌ Lỗi lưu MinIO: An error occurred (NoSuchBucket) when calling the PutObject operation: The specified bucket does not exist
2026-04-20 09:23:38,436 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,436 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,437 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,438 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,438 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,439 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,440 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,440 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,441 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,441 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,442 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,442 - INFO - [SPEED] BTCUSDT  | Giá: 74390.93
2026-04-20 09:23:38,443 - INFO - [SPEED] BTCUSDT  | Giá: 74390.94
2026-04-20 09:23:38,443 - INFO - [SPEED] BTCUSDT  | Giá: 74390.94
2026-04-20 09:23:38,444 - INFO - [SPEED] BTCUSDT  | Giá: 74390.94
2026-04-20 09:23:38,445 - INFO - [SPEED] BTCUSDT  | Giá: 74390.94
2026-04-20 09:23:38,446 - INFO - [SPEED] BTCUSDT  | Giá: 74391.46
2026-04-20 09:23:38,448 - INFO - [SPEED] BTCUSDT  | Giá: 74392.0
2026-04-20 09:23:38,448 - INFO - [SPEED] BTCUSDT  | Giá: 74392.0
2026-04-20 09:23:38,449 - INFO - [SPEED] BTCUSDT  | Giá: 74392.6
2026-04-20 09:23:38,450 - INFO - [SPEED] BTCUSDT  | Giá: 74392.74
2026-04-20 09:23:38,451 - INFO - [SPEED] BTCUSDT  | Giá: 74392.86
2026-04-20 09:23:38,451 - INFO - [SPEED] BTCUSDT  | Giá: 74393.12
2026-04-20 09:23:38,452 - INFO - [SPEED] BTCUSDT  | Giá: 74393.29
2026-04-20 09:23:38,453 - INFO - [SPEED] BTCUSDT  | Giá: 74393.4
2026-04-20 09:23:38,454 - INFO - [SPEED] BTCUSDT  | Giá: 74393.7
2026-04-20 09:23:38,456 - INFO - [SPEED] BTCUSDT  | Giá: 74393.7
2026-04-20 09:23:38,457 - INFO - [SPEED] BTCUSDT  | Giá: 74393.7
2026-04-20 09:23:38,457 - INFO - [SPEED] ETHUSDT  | Giá: 2277.63
2026-04-20 09:23:38,458 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,459 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,459 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,460 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,460 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,461 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,461 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,461 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,463 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,463 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,464 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,464 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,464 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,465 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,466 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,466 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,467 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,467 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,468 - INFO - [SPEED] ETHUSDT  | Giá: 2277.65
2026-04-20 09:23:38,469 - INFO - [SPEED] ETHUSDT  | Giá: 2277.65
2026-04-20 09:23:38,470 - INFO - [SPEED] ETHUSDT  | Giá: 2277.65
2026-04-20 09:23:38,471 - INFO - [SPEED] ETHUSDT  | Giá: 2277.66
2026-04-20 09:23:38,471 - INFO - [SPEED] ETHUSDT  | Giá: 2277.68
2026-04-20 09:23:38,473 - INFO - [SPEED] ETHUSDT  | Giá: 2277.71
2026-04-20 09:23:38,473 - INFO - [SPEED] ETHUSDT  | Giá: 2277.71
2026-04-20 09:23:38,474 - INFO - [SPEED] ETHUSDT  | Giá: 2277.71
2026-04-20 09:23:38,474 - INFO - [SPEED] ETHUSDT  | Giá: 2277.72
2026-04-20 09:23:38,476 - INFO - [SPEED] ETHUSDT  | Giá: 2277.71
2026-04-20 09:23:38,477 - INFO - [SPEED] SOLUSDT  | Giá: 84.01
2026-04-20 09:23:38,478 - INFO - [SPEED] BTCUSDT  | Giá: 74393.71
2026-04-20 09:23:38,479 - INFO - [SPEED] SOLUSDT  | Giá: 84.01
2026-04-20 09:23:38,480 - INFO - [SPEED] SOLUSDT  | Giá: 84.01
2026-04-20 09:23:38,480 - INFO - [SPEED] SOLUSDT  | Giá: 84.01
2026-04-20 09:23:38,481 - INFO - [SPEED] SOLUSDT  | Giá: 84.01
2026-04-20 09:23:38,481 - INFO - [SPEED] BNBUSDT  | Giá: 620.44
2026-04-20 09:23:38,482 - INFO - [SPEED] BNBUSDT  | Giá: 620.44
2026-04-20 09:23:38,483 - INFO - [SPEED] BNBUSDT  | Giá: 620.44
2026-04-20 09:23:38,483 - INFO - [SPEED] BNBUSDT  | Giá: 620.44
2026-04-20 09:23:38,483 - INFO - [SPEED] BNBUSDT  | Giá: 620.44
2026-04-20 09:23:38,484 - INFO - [SPEED] BNBUSDT  | Giá: 620.44
2026-04-20 09:23:38,484 - INFO - [SPEED] BNBUSDT  | Giá: 620.44
2026-04-20 09:23:38,485 - INFO - [SPEED] BNBUSDT  | Giá: 620.44
2026-04-20 09:23:38,486 - INFO - [SPEED] BNBUSDT  | Giá: 620.44
2026-04-20 09:23:38,487 - INFO - [SPEED] BNBUSDT  | Giá: 620.44
2026-04-20 09:23:38,487 - INFO - [SPEED] BNBUSDT  | Giá: 620.44
2026-04-20 09:23:38,488 - INFO - [SPEED] BNBUSDT  | Giá: 620.44
2026-04-20 09:23:38,488 - INFO - [SPEED] BNBUSDT  | Giá: 620.44
2026-04-20 09:23:38,489 - INFO - [SPEED] BNBUSDT  | Giá: 620.44
2026-04-20 09:23:38,490 - INFO - [SPEED] BNBUSDT  | Giá: 620.45
2026-04-20 09:23:38,491 - INFO - [SPEED] BNBUSDT  | Giá: 620.45
2026-04-20 09:23:38,491 - INFO - [SPEED] BNBUSDT  | Giá: 620.46
2026-04-20 09:23:38,492 - INFO - [SPEED] BNBUSDT  | Giá: 620.46
2026-04-20 09:23:38,493 - INFO - [SPEED] BNBUSDT  | Giá: 620.46
2026-04-20 09:23:38,493 - INFO - [SPEED] BNBUSDT  | Giá: 620.46
2026-04-20 09:23:38,494 - INFO - [SPEED] BNBUSDT  | Giá: 620.46
2026-04-20 09:23:38,495 - INFO - [SPEED] BNBUSDT  | Giá: 620.47
2026-04-20 09:23:38,495 - INFO - [SPEED] BNBUSDT  | Giá: 620.47
2026-04-20 09:23:38,495 - INFO - [SPEED] BNBUSDT  | Giá: 620.47
2026-04-20 09:23:38,496 - INFO - [SPEED] BNBUSDT  | Giá: 620.47
2026-04-20 09:23:38,497 - INFO - [SPEED] BNBUSDT  | Giá: 620.47
2026-04-20 09:23:38,498 - INFO - [SPEED] BNBUSDT  | Giá: 620.48
2026-04-20 09:23:38,499 - INFO - [SPEED] BTCUSDT  | Giá: 74393.71
2026-04-20 09:23:38,500 - INFO - [SPEED] BTCUSDT  | Giá: 74393.71
2026-04-20 09:23:38,500 - INFO - [SPEED] BTCUSDT  | Giá: 74393.71
2026-04-20 09:23:38,502 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,502 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,503 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,504 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,504 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,505 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,505 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,520 - ERROR - ❌ Lỗi lưu MinIO: An error occurred (NoSuchBucket) when calling the PutObject operation: The specified bucket does not exist
2026-04-20 09:23:38,520 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,521 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,522 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,522 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,523 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,524 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,525 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,525 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,525 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,526 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,526 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,527 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,527 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,528 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,528 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,529 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,529 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,530 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,530 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,531 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,531 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,532 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,533 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,534 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,534 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,535 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,536 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,536 - INFO - [SPEED] ETHUSDT  | Giá: 2277.7
2026-04-20 09:23:38,537 - INFO - [SPEED] ETHUSDT  | Giá: 2277.69
2026-04-20 09:23:38,538 - INFO - [SPEED] ETHUSDT  | Giá: 2277.69
2026-04-20 09:23:38,539 - INFO - [SPEED] ETHUSDT  | Giá: 2277.68
2026-04-20 09:23:38,540 - INFO - [SPEED] ETHUSDT  | Giá: 2277.66
2026-04-20 09:23:38,540 - INFO - [SPEED] ETHUSDT  | Giá: 2277.66
2026-04-20 09:23:38,541 - INFO - [SPEED] ETHUSDT  | Giá: 2277.65
2026-04-20 09:23:38,542 - INFO - [SPEED] ETHUSDT  | Giá: 2277.65
2026-04-20 09:23:38,542 - INFO - [SPEED] ETHUSDT  | Giá: 2277.65
2026-04-20 09:23:38,543 - INFO - [SPEED] ETHUSDT  | Giá: 2277.65
2026-04-20 09:23:38,545 - INFO - [SPEED] ETHUSDT  | Giá: 2277.65
2026-04-20 09:23:38,545 - INFO - [SPEED] ETHUSDT  | Giá: 2277.65
2026-04-20 09:23:38,546 - INFO - [SPEED] ETHUSDT  | Giá: 2277.65
2026-04-20 09:23:38,547 - INFO - [SPEED] ETHUSDT  | Giá: 2277.65
2026-04-20 09:23:38,547 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,547 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,548 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,549 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,550 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,550 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,550 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,551 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,551 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,552 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,552 - INFO - [SPEED] ETHUSDT  | Giá: 2277.64
2026-04-20 09:23:38,553 - INFO - [SPEED] ETHUSDT  | Giá: 2277.63
2026-04-20 09:23:38,554 - INFO - [SPEED] ETHUSDT  | Giá: 2277.63
2026-04-20 09:23:38,555 - INFO - [SPEED] ETHUSDT  | Giá: 2277.63
2026-04-20 09:23:38,556 - INFO - [SPEED] ETHUSDT  | Giá: 2277.63
2026-04-20 09:23:38,557 - INFO - [SPEED] ETHUSDT  | Giá: 2277.63
2026-04-20 09:23:38,557 - INFO - [SPEED] ETHUSDT  | Giá: 2277.63
2026-04-20 09:23:38,558 - INFO - [SPEED] ETHUSDT  | Giá: 2277.63
2026-04-20 09:23:38,558 - INFO - [SPEED] ETHUSDT  | Giá: 2277.63
2026-04-20 09:23:38,559 - INFO - [SPEED] ETHUSDT  | Giá: 2277.63
2026-04-20 09:23:38,560 - INFO - [SPEED] ETHUSDT  | Giá: 2277.63
2026-04-20 09:23:38,562 - INFO - [SPEED] ETHUSDT  | Giá: 2277.63
2026-04-20 09:23:38,562 - INFO - [SPEED] ETHUSDT  | Giá: 2277.63
2026-04-20 09:23:38,562 - INFO - [SPEED] ETHUSDT  | Giá: 2277.63
2026-04-20 09:23:38,563 - INFO - [SPEED] ETHUSDT  | Giá: 2277.62
2026-04-20 09:23:38,564 - INFO - [SPEED] ETHUSDT  | Giá: 2277.62
2026-04-20 09:23:38,564 - INFO - [SPEED] ETHUSDT  | Giá: 2277.62
2026-04-20 09:23:38,565 - INFO - [SPEED] ETHUSDT  | Giá: 2277.6
2026-04-20 09:23:38,565 - INFO - [SPEED] ETHUSDT  | Giá: 2277.6
2026-04-20 09:23:38,565 - INFO - [SPEED] ETHUSDT  | Giá: 2277.6
2026-04-20 09:23:38,566 - INFO - [SPEED] ETHUSDT  | Giá: 2277.6
2026-04-20 09:23:38,567 - INFO - [SPEED] ETHUSDT  | Giá: 2277.6
2026-04-20 09:23:38,567 - INFO - [SPEED] ETHUSDT  | Giá: 2277.6
2026-04-20 09:23:38,568 - INFO - [SPEED] ETHUSDT  | Giá: 2277.59
2026-04-20 09:23:38,569 - INFO - [SPEED] BTCUSDT  | Giá: 74393.71
2026-04-20 09:23:38,571 - INFO - [SPEED] BTCUSDT  | Giá: 74393.71
